,Solvation Temperature,25C,,,,,,
,,Poly(vinyl pyrrolidone),Poly(vinyl acetate),Polycaprolactone,Poly(methyl methacrylate),Polystyrene,,
,Molecular Weight,"58,000","170,000","55,000","75,000",192000,,
,,C=CC1=OCCNC1=O,C=CC(=O)OC,O=C1CCCCO1,C=C(C(=O)OC)C,C=Cc1ccccc1,,
,Solvent,C=CC1=OCCNC1=O,C=CC(=O)OC,O=C1CCCCO1,C=C(C(=O)OC)C,C=Cc1ccccc1,,
O,1,Y,N,N,N,N,1,Water
CC(=O)C,0.785,Y,Y,INTERACTION,Y,INTERACTION,0.785,Acetone
CCO,0.789,Y,Y,N,N,N,0.789,Ethanol
CC(C)O,0.785,Y,INTERACTION,N,N,N,0.785,Isopropanol
CCOC(=O)C,0.894,N,Y,N,Y,Y,0.894,Ethyl Acetate
CCCCCCC,0.684,INTERACTION,N,N,N,INTERACTION,0.684,Heptane
CC#N,0.786,Y,Y,INTERACTION,Y,INTERACTION,0.786,Acetonitrile
C1CCOC1,0.887,INTERACTION,Y,Y,Y,Y,0.887,Tetrahydrofuran (THF)
CC(CO)O,1.036,Y,N,N,N,N,1.036,Propylene Glycol
O=Cc1ccccc1,1.044,Y,Y,Y,Y,Y,1.044,Benzaldehyde
CS(=O)C,1.092,Y,Y,N,Y,N,1.092,Dimethyl Sulfoxide
CC(=O)O,1.049,Y,Y,Y,Y,N,1.049,Acetic Acid
O=CO,1.22,Y,Y,Y,Y,N,1.22,Formic Acid
c1ccncc1,0.982,Y,Y,Y,Y,Y,0.982,Pyridine
CN(C)C=O,0.944,Y,Y,N,Y,Y,0.944,Dimethylformamide (DMF)
CCCCO,0.81,Y,INTERACTION,N,N,N,0.81,1-Butanol
C1COCCO1,1.033,Y,Y,Y,Y,Y,1.033,"1,4-Dioxane"
CN1CCCC1=O,1.028,Y,Y,Y,Y,Y,1.028,N-Methyl-2-pyrrolidone
COCCOCCO,1.018,Y,Y,N,Y,N,1.018,Diethylene Glycol Monomethyl Ether
COC(=O)OC,1.069,INTERACTION,Y,Y,Y,INTERACTION,1.069,Dimethyl Carbonate
ClCCl,1.326,Y,Y,Y,Y,Y,1.326,Dichloromethane DCM
CCCCCCCCO,0.827,Y,N,N,N,N,0.827,1-Octanol
Cc1ccccc1,0.867,INTERACTION,Y,Y,Y,Y,0.867,Toluene
CO,0.791,Y,Y,N,N,N,0.791,Methanol
CC1=CC(=O)CC(C)C1,0.923,INTERACTION,Y,N,INTERACTION,Y,0.923,Isophorone
COc1ccccc1,0.995,INTERACTION,Y,Y,INTERACTION,Y,0.995,Methoxybenzene (Anisole)
CCC(=O)C,0.805,INTERACTION,Y,INTERACTION,Y,Y,0.805, 2-Butanone (MEK)
CC(=O)N(C)C,0.937,Y,Y,N,Y,Y,0.937,Dimethylacetamide
CC(C)COC(=O)C(C)C,0.866,INTERACTION,INTERACTION,N,N,Y,0.866,Isobutyl Isobutyrate
CC(C)OC(=O)COC,0.968,N,Y,N,Y,Y,0.968,Propylene Glycol Monomethyl Ether Acetate (PGMEA)
O=C1CCCCC1,0.947,INTERACTION,Y,Y,INTERACTION,Y,0.947,Cyclohexanone
O=C1CCCCO1,1.128,Y,Y,N,Y,Y,1.128,Gamma-Butyrolactone
CCOC(=O)C(C)O,1.03,Y,Y,N,Y,N,1.03,Ethyl Lactate
CC1CCOC1,0.85,INTERACTION,Y,INTERACTION,Y,Y,0.85,2-Methyltetrahydrofuran
CC1=CC2C(C1)CCC2(C)C,0.8402,Y,Y,N,N,Y,0.8402,D-Limonene
COC1CCCC1,0.86,Y,INTERACTION,N,N,Y,0.86,Cyclopentyl Methyl Ether