acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C,5,298,3.4412688888888887,0.0428842519370168,0.0002508556352318573,7.521283950617283,7.034636804324354,0.15530864197530864,0.002618273747152541
acetic_acid,CC(O)=O,8.884501480750248e-05,C=Cc1ccccc1;C=CCl,5,298,3.448870740740741,0.04293535450090017,0.00025428402825300624,9.112481481481481,7.017228073100088,1.1497407407407407,0.04025927629561124
acetic_acid,CC(O)=O,8.884501480750248e-05,C=Cc1ccccc1;C=CCl,5,348,3.4466933333333336,0.04495680618351599,0.00025596613268876795,9.120493827160493,7.443703704645591,1.1224074074074075,0.029863383490913685
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CN);C=CCl,5,298,3.443402962962963,0.046060650929620604,0.0002728416249126203,7.895320987654321,7.402949378585888,0.758888888888889,0.04689573409749772
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CN);C=CCl,5,348,3.4508885185185187,0.04371931129971357,0.00028822011525365347,8.878777777777778,7.317994223610055,0.8324197530864198,0.08839010952401535
acetic_acid,CC(O)=O,8.884501480750248e-05,C=Cc1cccc(C)c1;C=CCl,5,298,3.459577901234568,0.04923383160599558,0.00036337876176565693,11.81262962962963,8.171678923619492,0.885567901234568,0.03906561061384067
acetic_acid,CC(O)=O,8.884501480750248e-05,C=Cc1cccc(C)c1;C=CCl,5,348,3.4453438271604933,0.04364787844512318,0.00025339879405844264,9.558518518518518,7.714518542878907,0.9116296296296296,0.05493552774393634
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CO);C=C(Br),5,298,3.449219259259259,0.04462802728336072,0.0002827278986892275,8.49437037037037,7.5351515839888705,0.1554938271604938,0.002445067884084374
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CO);C=C(Br),5,348,3.4471313580246914,0.04496965354693182,0.0002844410538280948,8.387432098765434,8.023576393767557,0.15564197530864196,0.0028254078345416114
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CO);C=C(F),5,298,3.455622222222222,0.047974815512483095,0.0003325611348331678,9.677950617283951,8.445381364546131,0.15528395061728392,0.0030071296674848485
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CO);C=C(F),5,348,3.4429438271604935,0.04397129882003424,0.0002504113046347271,7.629839506172838,7.267379524084403,0.1548641975308642,0.002752117417911021
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CO);C=CCl,5,298,3.4467650617283954,0.045430768850301465,0.0002675241913112359,8.143740740740743,7.033513787008872,1.1423703703703705,0.0215958640555841
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(CO);C=CCl,5,348,3.4476014814814815,0.04399246147854214,0.00027639730938163815,8.373666666666665,7.258924079374536,1.1342469135802469,0.01926714779880958
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(Br);C=C(F),5,298,3.439361234567901,0.04207970172471844,0.00023330938448929556,7.061666666666668,5.879716664039409,0.1545679012345679,0.0022107385035291124
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(Br);C=C(F),5,348,3.4477639506172837,0.04295258234462318,0.0002810868681759455,8.335172839506173,7.5952955871740935,0.15461728395061727,0.0022142518243402844
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(Br);C=CCl,5,298,3.4410224691358025,0.042355977015825025,0.00022545378115392965,7.428358024691358,6.607132956801713,0.9303827160493827,0.03704537354738173
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(Br);C=CCl,5,348,3.445505679012345,0.044414679308976086,0.00027922632208005337,7.94267901234568,7.5466505804486985,0.8988395061728395,0.03157059766290737
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(F);C=CCl,5,298,3.445483456790123,0.04443961190839904,0.0002824508633586575,7.972382716049383,7.320809626965392,0.8953086419753086,0.047051755579298436
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(F);C=CCl,5,348,3.451194814814815,0.045885390883925604,0.0003134085345241072,8.449407407407408,8.007317904217642,0.9837407407407407,0.025669205154785435
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=Cc1ccccc1,5,298,3.4427841975308637,0.04126470254597622,0.00024284435457087766,7.234395061728395,6.434696671276249,0.15408641975308643,0.0026814291880402187
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=Cc1ccccc1,5,348,3.4433834567901234,0.045144102746006165,0.00028171075328475864,7.989283950617285,7.226193872456994,0.15475308641975308,0.0026691232397689784
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=C(CO),5,298,3.447570740740741,0.0454320235342238,0.00028676407045478736,8.426197530864199,7.582666390565471,0.15461728395061727,0.0022909801731878774
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=C(CO),5,348,3.448378888888889,0.04682260404316183,0.000294834275996772,8.592913580246915,8.11653989435949,0.15534567901234567,0.0025198495635439947
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=C(Br),5,298,3.4468843209876545,0.04346568795587175,0.0002613678988920905,8.043246913580246,7.09384422681682,0.15450617283950616,0.002767195205159884
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=C(Br),5,348,3.443444567901235,0.045185370790281947,0.0002869600137975242,7.75953086419753,7.513394000685791,0.1545185185185185,0.0028893636836803114
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=C(F),5,298,3.442545925925926,0.0449449085480166,0.0002644967804706542,7.439827160493827,7.727255238807765,0.1546172839506173,0.002603738533622534
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=C(F),5,348,3.448120864197531,0.04736702953434472,0.0002984264243094537,8.574641975308642,8.010503099609622,0.15441975308641975,0.002711949767966208
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=CCl,5,298,3.4390658024691354,0.042938806381778306,0.00021675574221230787,7.216962962962964,6.464015306875221,0.9759135802469133,0.03132080030309371
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;CC=C;C=CCl,5,348,3.4484211111111107,0.04459047019373943,0.00026782570634363144,8.21395061728395,7.319650030258454,0.8630370370370372,0.03831656459137547
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1ccccc1;C=C(CO),5,298,3.444230864197531,0.0414536866429296,0.00025104331303279516,8.14637037037037,6.775202728404069,0.15476543209876542,0.0024255410746158667
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1ccccc1;C=C(CO),5,348,3.4445497530864198,0.04379280438597664,0.0002528489238225856,8.06141975308642,7.231358245220668,0.15408641975308643,0.00274513050742942
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1ccccc1;C=C(Br),5,298,3.4421485185185183,0.04022041515618748,0.00022206659485418927,7.148111111111111,6.731225838133097,0.1540864197530864,0.002326431755434972
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1ccccc1;C=C(Br),5,348,3.4448643209876546,0.042231643157686884,0.00023022496971353623,8.589950617283952,7.4035041868344305,0.1542222222222222,0.0027888667551135876
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1ccccc1;C=C(F),5,298,3.446707037037037,0.044164705852894594,0.0002671572200511569,8.290308641975306,6.943226738823632,0.1537901234567901,0.002493032509990502
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1ccccc1;C=C(F),5,348,3.4433666666666665,0.04298553670052406,0.00024407995809621772,8.166148148148148,7.410430215449851,0.15391358024691357,0.002256390271733872
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1ccccc1;C=CCl,5,298,3.44985975308642,0.04851143245618891,0.0002981881909003598,9.523493827160493,8.368436575555657,0.9350987654320987,0.04856727672874207
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1ccccc1;C=CCl,5,348,3.44734024691358,0.0455850480949135,0.00027501634580710154,8.946135802469136,7.924071497974667,1.1486296296296294,0.03915983216790365
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CN);C=C(CO),5,298,3.4469243209876543,0.04635620935243299,0.00032649244666013754,8.256604938271604,7.660281034200937,0.1546543209876543,0.0025345050595662532
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CN);C=C(CO),5,348,3.4480617283950616,0.04507193741888251,0.00028128256969225425,8.148580246913582,8.08750379756691,0.1542222222222222,0.002351778943168527
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CN);C=C(Br),5,298,3.4419653086419753,0.04353508924161186,0.00023444989968975942,7.268061728395063,6.7496133997120396,0.15438271604938272,0.002163489985965282
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CN);C=C(Br),5,348,3.4463638271604937,0.04404824026607676,0.00030150397962974603,8.003629629629629,7.799095753923988,0.15443209876543207,0.0027439642927028257
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CN);C=C(F),5,298,3.4444040740740745,0.043749288157250266,0.00026638678617815726,7.623382716049383,6.832247061930417,0.15403703703703703,0.0027145899558235122
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CN);C=C(F),5,348,3.4470871604938274,0.045508521471314664,0.0002864143058333913,8.08620987654321,7.614764110734138,0.15480246913580245,0.002574421920423312
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CN);C=CCl,5,298,3.4482271604938277,0.04587512444184199,0.00029084587852120134,8.360592592592594,7.785312083752752,1.1221604938271605,0.047035436283963616
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CN);C=CCl,5,348,3.447971851851852,0.04466412884197585,0.0003091030767460199,8.09116049382716,7.712361553203283,1.1779876543209875,0.04099728802447776
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=C(CO),5,298,3.446117530864197,0.04426638856814879,0.00025137806099130415,8.279037037037037,6.675996509412657,0.1542222222222222,0.0024494897427831805
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=C(CO),5,348,3.446949135802469,0.04527810279903876,0.00025551935638475364,8.708518518518519,7.329086753799466,0.15401234567901234,0.002364834069612988
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=C(Br),5,298,3.445201851851852,0.04351628059494005,0.00025630077898543155,9.02688888888889,7.06686441547216,0.15462962962962962,0.002598406180265244
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=C(Br),5,348,3.4466212345679015,0.042943855088171445,0.00025052728395772984,8.626802469135802,6.996188437452181,0.15385185185185182,0.00252938830799465
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=C(F),5,298,3.4478940740740742,0.04357307504167118,0.00026642914804783185,8.79341975308642,7.49593183471681,0.15358024691358024,0.002707393614890025
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=C(F),5,348,3.4619530864197534,0.048401174831215754,0.00039238605613220153,11.768629629629629,9.097649669950298,0.15441975308641975,0.0025908871521797302
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=CCl,5,298,3.4493853086419755,0.04515259103037821,0.00026898833218123907,9.13379012345679,7.207757533356372,0.838148148148148,0.06722362002423879
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=Cc1cccc(C)c1;C=CCl,5,348,3.443314691358025,0.044242292488724244,0.00024832971988386865,8.809469135802471,7.301289676516434,0.9268765432098766,0.05367354055726001
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CO);C=C(Br),5,298,3.444118271604938,0.044109869078235435,0.0002608197205209037,7.763617283950618,7.310690696402543,0.1544320987654321,0.0023090710633132503
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CO);C=C(Br),5,348,3.447242469135803,0.04351060323534214,0.00026019246225995006,8.124370370370372,7.847551604405889,0.15439506172839507,0.002512580751583251
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CO);C=C(F),5,298,3.4422993827160497,0.04213655157498425,0.000251643428732067,7.080777777777777,6.6319717940099245,0.15401234567901234,0.0028867249466381574
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CO);C=C(F),5,348,3.441872345679012,0.04437442421178464,0.00024215007226726572,7.248160493827161,7.093050901953159,0.15461728395061727,0.002163489985965282
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CO);C=CCl,5,298,3.444822345679013,0.04330456088292805,0.00025433374733109906,7.403543209876544,7.362451450382816,1.151641975308642,0.0394741073572755
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(CO);C=CCl,5,348,3.4515177777777772,0.04842094519248186,0.00030716454411467504,9.372604938271605,8.586199545436251,1.073246913580247,0.09463934541378949
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(Br);C=C(F),5,298,3.447566049382716,0.041535058928513564,0.00023011768279253717,8.042345679012344,7.3751964010852005,0.15449382716049384,0.002419690097441691
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(Br);C=C(F),5,348,3.4443897530864205,0.043769025604966,0.00025976490789012815,7.502679012345681,7.353782647746685,0.15407407407407406,0.002679495888546065
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(Br);C=CCl,5,298,3.4443590123456787,0.04527058005788776,0.0002706359506721695,7.916061728395062,7.77519412062963,0.9787777777777776,0.08435609413245701
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(Br);C=CCl,5,348,3.449507160493827,0.04890369728340167,0.0003335902559476977,9.144864197530865,8.20621313058104,1.0668024691358025,0.07915517183653428
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(F);C=CCl,5,298,3.448105185185186,0.04587791093092034,0.00031404608502996853,8.40435802469136,7.926738920190028,0.6989753086419753,0.08352215279565531
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C;C=C(F);C=CCl,5,348,3.4471693827160497,0.04471482904648074,0.0002870393894127287,8.252802469135801,7.496291982830296,0.8616790123456789,0.07056278653418517
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=C(CO),5,298,3.4450351851851857,0.04389347461587649,0.00025669357007519376,8.857975308641976,7.541915301774703,0.1545432098765432,0.0023150041074866887
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=C(CO),5,348,3.442774691358024,0.04321785273790346,0.0002554092304941659,8.251061728395062,7.005109883340239,0.15401234567901234,0.0023066935727423183
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=C(Br),5,298,3.4475585185185187,0.045748831169339914,0.00028311104916782824,8.736,7.714755270835808,0.15381481481481482,0.0022339198296296645
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=C(Br),5,348,3.444819506172839,0.04473697180934035,0.00025910251141798477,8.519,7.1168211727525,0.1544567901234568,0.002538831182014012
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=C(F),5,298,3.4442023456790123,0.04250412248042681,0.00025502597803895135,8.313296296296294,6.664184153422459,0.1542962962962963,0.0022740861382235206
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=C(F),5,348,3.444275925925927,0.04229910896466246,0.0002337738395213117,8.009679012345677,7.093472525136625,0.15408641975308643,0.0028336493543333007
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=CCl,5,298,3.4456020987654314,0.040628467144463644,0.00022798336104368002,8.398234567901234,6.478226792655276,1.3515061728395061,0.042886333676557614
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=CCl,5,348,3.447340493827161,0.04369763001458932,0.0002800051058288097,8.6259012345679,7.46404649067359,1.1417407407407407,0.06806492502900734
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=C(CN);C=C(CO),5,298,3.4445153086419755,0.0430826392260562,0.0002411831668618729,7.655827160493827,7.287027839631094,0.15420987654320986,0.0026139041769902027
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=C(CN);C=C(CO),5,348,3.444525308641976,0.04387910996785838,0.00025766718012558084,7.573753086419752,7.161626285289173,0.15455555555555553,0.002484519974999769
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=C(CN);C=C(Br),5,298,3.4407327160493826,0.04248999542411828,0.0002304067277989977,7.3158765432098765,6.569340960204843,0.15424691358024692,0.0021859871584090254
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=C(CN);C=C(Br),5,348,3.45005,0.04389705631459155,0.0002826616583358423,8.24385185185185,7.114411109490528,0.15439506172839504,0.002286185093149772
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=C(CN);C=C(F),5,298,3.4476118518518515,0.04634121646530468,0.0002847676586464452,8.208037037037037,7.547443904558379,0.1543456790123457,0.002217553394500516
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=C(CN);C=C(F),5,348,3.454367530864198,0.046229948807487056,0.0003046604079416078,9.371012345679013,8.33456239305929,0.15412345679012346,0.002781698193680528
acetic_acid,CC(O)=O,8.884501480750248e-05,CC=C;C=C(CN);C=CCl,5,298,3.4470945679012344,0.044957620154969014,0.0002953569950420476,8.65179012345679,7.724303846879329,1.2218518518518517,0.029265540816576324
n-hexane,CCCCCC,0.0001579466929911,CC=C;C=Cc1ccccc1,5,298,3.572327654320987,0.014649534376926572,0.0035714056531111742,111.41412345679015,15.197665171864935,0.6791851851851852,0.029739241694613595
dodecane,CCCCCCCCCCCC,8.884501480750248e-05,CC=C;C=Cc1ccccc1;C=CCl,20,298,1.0629525185185185,0.05568935000365782,0.0004059443013650382,19.74992592592593,0.46665351245423115,0.15414814814814815,0.003407004807133375
phenol,Oc1ccccc1,0.0001184600197433,CC=C;C=C(C(=O)N(C)C);C=CCl,23,280,1.114170074074074,0.08419007401608589,148.56327325845805,23.159234567901237,0.6967149242829817,0.13598765432098764,0.002799884597094894
n-hexane,CCCCCC,0.0001579466929911,C=C(C(=O)N(C)C);C=CCC;C=Cc1cccc(C)c1,14,280,0.8838916172839506,0.023083321867395416,0.0013394420168622821,17.29758024691358,0.47815060038323987,0.15439506172839504,0.00361983224611539
benzene,c1ccccc1,9.378084896347484e-05,CC=CC;C=C(CO),24,298,0.8193162839506174,0.1869392669066901,294.27626294974556,18.009629629629632,2.023040807729634,0.1402469135802469,0.00263654686339954
benzene,c1ccccc1,9.378084896347484e-05,C=C(C(=O)N(C)C);CC=CC;C=C(C=O),14,298,0.9233202098765433,0.09180017109907883,229.8947991361737,16.59293827160494,0.6576725018171244,2.446567901234568,0.6152779345527085
acetic_acid,CC(O)=O,8.884501480750248e-05,C=C(C(=O)OCC);C=C(C(=O)O);C=Cc1cccc(C)c1,14,348,0.8474996666666665,0.009897289395724268,0.0001052398815736893,17.350444444444445,0.3768906905093206,2.387,0.05188091777936883
