,,C=CC(=O)N1CCCC1=O,C=CC(=O)OC,C=C(C(=O)OC)C,C=Cc1ccccc1
O,1,Y,N,N,N
CC(=O)C,0.785,Y,Y,Y,INTERACTION
CCO,0.789,Y,Y,N,N
CC(C)O,0.785,Y,INTERACTION,N,N
CCOC(=O)C,0.894,N,Y,Y,Y
CCCCCCC,0.684,INTERACTION,N,N,INTERACTION
CC#N,0.786,Y,Y,Y,INTERACTION
C1CCOC1,0.887,INTERACTION,Y,Y,Y
CC(CO)O,1.036,Y,N,N,N
O=Cc1ccccc1,1.044,Y,Y,Y,Y
CS(=O)C,1.092,Y,Y,Y,N
CC(=O)O,1.049,Y,Y,Y,N
O=CO,1.22,Y,Y,Y,N
c1ccncc1,0.982,Y,Y,Y,Y
CN(C)C=O,0.944,Y,Y,Y,Y
CCCCO,0.81,Y,INTERACTION,N,N
C1COCCO1,1.033,Y,Y,Y,Y
CN1CCCC1=O,1.028,Y,Y,Y,Y
COCCOCCO,1.018,Y,Y,Y,N
COC(=O)OC,1.069,INTERACTION,Y,Y,INTERACTION
ClCCl,1.326,Y,Y,Y,Y
CCCCCCCCO,0.827,Y,N,N,N
Cc1ccccc1,0.867,INTERACTION,Y,Y,Y
CO,0.791,Y,Y,N,N
CC1=CC(=O)CC(C)C1,0.923,INTERACTION,Y,INTERACTION,Y
COc1ccccc1,0.995,INTERACTION,Y,INTERACTION,Y
CCC(=O)C,0.805,INTERACTION,Y,Y,Y
CC(=O)N(C)C,0.937,Y,Y,Y,Y
CC(C)COC(=O)C(C)C,0.866,INTERACTION,INTERACTION,N,Y
CC(C)OC(=O)COC,0.968,N,Y,Y,Y
O=C1CCCCC1,0.947,INTERACTION,Y,INTERACTION,Y
O=C1CCCCO1,1.128,Y,Y,Y,Y
CCOC(=O)C(C)O,1.03,Y,Y,Y,N
CC1CCOC1,0.85,INTERACTION,Y,Y,Y
CC1=CC2C(C1)CCC2(C)C,0.8402,Y,Y,N,Y
COC1CCCC1,0.86,Y,INTERACTION,N,Y