Solvent_SMILES,Density,Polymer_SMILES,Interaction_Label,Encoded_Label,N,T,Rg_mean,Rg_SD,D_mean,SASA_mean,SASA_SD,Re_mean,monomer_NumHDonors,monomer_NumHAcceptors,monomer_MolWt,monomer_MolLogP,monomer_MolMR,monomer_TPSA,monomer_NumRotatableBonds,monomer_RingCount,monomer_FractionCSP3,solvent_NumHDonors,solvent_NumHAcceptors,solvent_MolWt,solvent_MolLogP,solvent_MolMR,solvent_TPSA,solvent_NumRotatableBonds,solvent_RingCount,solvent_FractionCSP3
O,1.0,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.3891416,80.88163,0.0004896282,97.44523,0.72854495,16.14042,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,18.015,-0.8247,3.6138,31.5,0.0,0.0,0.0
O,1.0,C=CC(=O)OC,N,0,30,298,6.2522664,83.7815,0.00052448816,89.520775,1.0515435,10.657772,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,18.015,-0.8247,3.6138,31.5,0.0,0.0,0.0
O,1.0,C=C(C(=O)OC)C,N,0,30,298,6.3565745,79.99169,0.0005043313,93.98996,0.7177619,14.3346195,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,18.015,-0.8247,3.6138,31.5,0.0,0.0,0.0
O,1.0,C=Cc1ccccc1,N,0,30,298,6.7500753,98.66545,0.0004916535,96.53368,0.93918097,14.929104,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,18.015,-0.8247,3.6138,31.5,0.0,0.0,0.0
CC(=O)C,0.785,C=CC(=O)N1CCCC1=O,Y,1,30,298,7.3984337,107.088135,0.00038951755,87.33618,1.3923597,10.472089,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,58.08,0.5953,16.355,17.07,2.0,0.0,0.6666667
CC(=O)C,0.785,C=CC(=O)OC,Y,1,30,298,7.0559974,106.31747,0.00042411403,79.414406,1.644913,6.7851253,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,58.08,0.5953,16.355,17.07,2.0,0.0,0.6666667
CC(=O)C,0.785,C=C(C(=O)OC)C,Y,1,30,298,7.307457,104.926,0.00040386236,83.8172,1.3762097,9.13429,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,58.08,0.5953,16.355,17.07,2.0,0.0,0.6666667
CC(=O)C,0.785,C=Cc1ccccc1,INTERACTION,2,30,298,7.7094593,124.54938,0.00038576935,87.60524,1.5208083,10.473543,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,58.08,0.5953,16.355,17.07,2.0,0.0,0.6666667
CCO,0.789,C=CC(=O)N1CCCC1=O,Y,1,30,298,7.033014,103.03751,0.00039714348,86.6919,1.462864,9.431871,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,46.069,-0.0014,12.7598,20.23,2.0,0.0,1.0
CCO,0.789,C=CC(=O)OC,Y,1,30,298,6.74778,102.16345,0.00043087566,79.12464,1.677327,6.360813,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,1.0,46.069,-0.0014,12.7598,20.23,2.0,0.0,1.0
CCO,0.789,C=C(C(=O)OC)C,N,0,30,298,6.9557476,100.818924,0.00041166486,83.19969,1.4380242,8.2771225,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,46.069,-0.0014,12.7598,20.23,2.0,0.0,1.0
CCO,0.789,C=Cc1ccccc1,N,0,30,298,7.3298907,122.84262,0.0004007399,86.711365,1.628515,9.106804,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,46.069,-0.0014,12.7598,20.23,2.0,0.0,1.0
CC(C)O,0.785,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.6719933,91.08239,0.00041301388,87.58253,1.3443009,9.956289,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,60.096,0.3871,17.3548,20.23,3.0,0.0,1.0
CC(C)O,0.785,C=CC(=O)OC,INTERACTION,2,30,298,6.697227,94.92451,0.0004309946,81.18519,1.5357468,7.390971,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,1.0,60.096,0.3871,17.3548,20.23,3.0,0.0,1.0
CC(C)O,0.785,C=C(C(=O)OC)C,N,0,30,298,6.6920004,91.12701,0.0004223766,84.323296,1.321937,8.934426,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,60.096,0.3871,17.3548,20.23,3.0,0.0,1.0
CC(C)O,0.785,C=Cc1ccccc1,N,0,30,298,7.0161576,111.13326,0.00041593792,87.36028,1.5433763,9.403581,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,60.096,0.3871,17.3548,20.23,3.0,0.0,1.0
CCOC(=O)C,0.894,C=CC(=O)N1CCCC1=O,N,0,30,298,7.37578,107.289925,0.0003934106,87.25736,1.4001269,10.307515,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,2.0,88.106,0.5694,22.307,26.3,3.0,0.0,0.75
CCOC(=O)C,0.894,C=CC(=O)OC,Y,1,30,298,7.0191894,106.32283,0.00042946014,79.37456,1.6539383,6.6724615,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,2.0,88.106,0.5694,22.307,26.3,3.0,0.0,0.75
CCOC(=O)C,0.894,C=C(C(=O)OC)C,Y,1,30,298,7.2833724,105.10258,0.000408286,83.75324,1.3838096,8.992908,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,2.0,88.106,0.5694,22.307,26.3,3.0,0.0,0.75
CCOC(=O)C,0.894,C=Cc1ccccc1,Y,1,30,298,7.6712136,126.8368,0.00039024724,87.194626,1.5660125,9.957421,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,88.106,0.5694,22.307,26.3,3.0,0.0,0.75
CCCCCCC,0.684,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,6.599915,84.269745,0.00042477305,87.96323,1.2266611,10.465463,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,100.205,2.9767,34.433,0.0,6.0,0.0,1.0
CCCCCCC,0.684,C=CC(=O)OC,N,0,30,298,6.6144443,86.42782,0.00044372038,81.31532,1.4020655,7.751119,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,100.205,2.9767,34.433,0.0,6.0,0.0,1.0
CCCCCCC,0.684,C=C(C(=O)OC)C,N,0,30,298,6.627001,84.20508,0.00043479147,84.49439,1.2040821,9.335076,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,100.205,2.9767,34.433,0.0,6.0,0.0,1.0
CCCCCCC,0.684,C=Cc1ccccc1,INTERACTION,2,30,298,6.9241,102.07566,0.00042769872,87.65869,1.4219996,9.848549,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,100.205,2.9767,34.433,0.0,6.0,0.0,1.0
CC#N,0.786,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.916875,102.69324,0.000397788,89.17705,1.4071234,10.386678,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,41.053,0.52988,11.287,23.79,0.0,0.0,0.5
CC#N,0.786,C=CC(=O)OC,Y,1,30,298,6.6925273,106.42804,0.00042358716,81.37637,1.7102841,6.797619,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,41.053,0.52988,11.287,23.79,0.0,0.0,0.5
CC#N,0.786,C=C(C(=O)OC)C,Y,1,30,298,6.861407,101.43417,0.00040864476,85.71685,1.401159,9.135333,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,41.053,0.52988,11.287,23.79,0.0,0.0,0.5
CC#N,0.786,C=Cc1ccccc1,INTERACTION,2,30,298,7.272048,125.67495,0.000401685,88.33458,1.6256032,9.549059,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,41.053,0.52988,11.287,23.79,0.0,0.0,0.5
C1CCOC1,0.887,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,6.67099,88.10443,0.0004154818,88.04794,1.2606019,10.438342,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,72.107,0.7968,20.053,9.23,0.0,1.0,1.0
C1CCOC1,0.887,C=CC(=O)OC,Y,1,30,298,6.683012,91.025734,0.0004335768,81.50604,1.4494473,7.704756,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,72.107,0.7968,20.053,9.23,0.0,1.0,1.0
C1CCOC1,0.887,C=C(C(=O)OC)C,Y,1,30,298,6.6965055,88.577354,0.0004254113,84.54143,1.2509279,9.227076,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,72.107,0.7968,20.053,9.23,0.0,1.0,1.0
C1CCOC1,0.887,C=Cc1ccccc1,Y,1,30,298,6.993208,107.03861,0.0004186706,87.738106,1.4644259,9.774231,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,72.107,0.7968,20.053,9.23,0.0,1.0,1.0
CC(CO)O,1.036,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.60341,90.75377,0.00041413304,87.39561,1.3575879,9.73631,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,2.0,2.0,76.095,-0.6405,18.7666,40.46,4.0,0.0,1.0
CC(CO)O,1.036,C=CC(=O)OC,N,0,30,298,6.6386027,95.331985,0.0004320669,80.83,1.5674787,7.1558185,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,2.0,2.0,76.095,-0.6405,18.7666,40.46,4.0,0.0,1.0
CC(CO)O,1.036,C=C(C(=O)OC)C,N,0,30,298,6.6187205,90.355965,0.00042317976,84.16416,1.3316525,8.77587,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,2.0,2.0,76.095,-0.6405,18.7666,40.46,4.0,0.0,1.0
CC(CO)O,1.036,C=Cc1ccccc1,N,0,30,298,7.011756,111.840195,0.00041432818,87.07687,1.5504179,9.2843275,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,2.0,2.0,76.095,-0.6405,18.7666,40.46,4.0,0.0,1.0
O=Cc1ccccc1,1.044,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.8292737,160.63197,0.032105654,85.955414,2.1745577,5.869619,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0
O=Cc1ccccc1,1.044,C=CC(=O)OC,Y,1,30,298,6.4892564,159.03877,0.0401452,78.35098,2.3452654,4.1566834,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0
O=Cc1ccccc1,1.044,C=C(C(=O)OC)C,Y,1,30,298,6.7485485,156.944,0.03503904,82.431694,2.134766,5.218837,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0
O=Cc1ccccc1,1.044,C=Cc1ccccc1,Y,1,30,298,7.078931,191.44499,0.049057733,85.293335,2.3452842,5.497002,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,106.124,1.4991,31.8295,17.07,1.0,1.0,0.0
CS(=O)C,1.092,C=CC(=O)N1CCCC1=O,Y,1,30,298,7.333207,107.64859,0.0004007623,87.11474,1.4135027,10.01951,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0
CS(=O)C,1.092,C=CC(=O)OC,Y,1,30,298,6.968494,106.01872,0.00043806309,79.41391,1.656473,6.5559063,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0
CS(=O)C,1.092,C=C(C(=O)OC)C,Y,1,30,298,7.240452,105.49436,0.00041708842,83.61522,1.3976139,8.733927,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0
CS(=O)C,1.092,C=Cc1ccccc1,N,0,30,298,7.634207,125.20147,0.00039143418,87.49389,1.5398821,10.07785,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,78.136,-0.0053,19.9904,17.07,2.0,0.0,1.0
CC(=O)O,1.049,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.869401,101.73275,0.00040333677,90.056175,1.3452266,10.770533,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,2.0,60.052,0.0909,13.3098,37.3,1.0,0.0,0.5
CC(=O)O,1.049,C=CC(=O)OC,Y,1,30,298,6.671355,105.742355,0.00042812803,82.299095,1.6514511,7.088264,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,2.0,60.052,0.0909,13.3098,37.3,1.0,0.0,0.5
CC(=O)O,1.049,C=C(C(=O)OC)C,Y,1,30,298,6.8207164,100.523125,0.00041403234,86.61269,1.3393065,9.499594,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,2.0,60.052,0.0909,13.3098,37.3,1.0,0.0,0.5
CC(=O)O,1.049,C=Cc1ccccc1,N,0,30,298,7.240767,124.559944,0.00040688337,89.2121,1.5600483,9.944304,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,2.0,60.052,0.0909,13.3098,37.3,1.0,0.0,0.5
O=CO,1.22,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.675863,93.49385,0.00043016332,92.518776,1.1205945,12.215336,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0
O=CO,1.22,C=CC(=O)OC,Y,1,30,298,6.494353,97.10582,0.00045773402,84.619545,1.4451761,7.987309,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0
O=CO,1.22,C=C(C(=O)OC)C,Y,1,30,298,6.63256,92.44146,0.00044203518,89.04224,1.1177037,10.779233,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0
O=CO,1.22,C=Cc1ccccc1,N,0,30,298,7.040173,114.45813,0.00043325566,91.63292,1.338819,11.258203,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,2.0,46.025,-0.2992,8.6928,37.3,0.0,0.0,0.0
c1ccncc1,0.982,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.809451,159.72826,0.028448097,85.875084,2.1789005,5.840857,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,79.102,1.0816,24.237,12.89,0.0,1.0,0.0
c1ccncc1,0.982,C=CC(=O)OC,Y,1,30,298,6.4700885,158.1514,0.03584466,78.25793,2.3495622,4.136527,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,79.102,1.0816,24.237,12.89,0.0,1.0,0.0
c1ccncc1,0.982,C=C(C(=O)OC)C,Y,1,30,298,6.727886,156.0518,0.03104623,82.350945,2.139269,5.1930175,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,79.102,1.0816,24.237,12.89,0.0,1.0,0.0
c1ccncc1,0.982,C=Cc1ccccc1,Y,1,30,298,7.0602474,190.43709,0.044214353,85.20102,2.3493834,5.4690814,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,79.102,1.0816,24.237,12.89,0.0,1.0,0.0
CN(C)C=O,0.944,C=CC(=O)N1CCCC1=O,Y,1,30,298,7.37148,106.90492,0.00039144297,87.51344,1.3849314,10.471418,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,73.095,-0.2956,19.751,20.31,2.0,0.0,0.6666667
CN(C)C=O,0.944,C=CC(=O)OC,Y,1,30,298,7.0340276,106.423515,0.00042688067,79.64558,1.6437914,6.7906265,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,73.095,-0.2956,19.751,20.31,2.0,0.0,0.6666667
CN(C)C=O,0.944,C=C(C(=O)OC)C,Y,1,30,298,7.284819,104.88699,0.00040584325,84.00136,1.3707476,9.137351,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,73.095,-0.2956,19.751,20.31,2.0,0.0,0.6666667
CN(C)C=O,0.944,C=Cc1ccccc1,Y,1,30,298,7.676545,125.16965,0.00038770933,87.63395,1.5300994,10.326789,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,73.095,-0.2956,19.751,20.31,2.0,0.0,0.6666667
CCCCO,0.81,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.6129637,89.076004,0.00041831777,87.53664,1.3270224,9.888961,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,74.123,0.7788,21.9938,20.23,4.0,0.0,1.0
CCCCO,0.81,C=CC(=O)OC,INTERACTION,2,30,298,6.6340976,92.48779,0.0004364364,81.0712,1.5149249,7.333937,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,1.0,74.123,0.7788,21.9938,20.23,4.0,0.0,1.0
CCCCO,0.81,C=C(C(=O)OC)C,N,0,30,298,6.62817,89.22284,0.0004281815,84.18784,1.3107473,8.812627,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,74.123,0.7788,21.9938,20.23,4.0,0.0,1.0
CCCCO,0.81,C=Cc1ccccc1,N,0,30,298,6.937344,108.94427,0.00042150216,87.20791,1.5374978,9.227991,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,74.123,0.7788,21.9938,20.23,4.0,0.0,1.0
C1COCCO1,1.033,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.8420944,93.78099,0.0004005126,88.12566,1.2988502,10.534213,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,2.0,88.106,0.0332,21.638,18.46,0.0,1.0,1.0
C1COCCO1,1.033,C=CC(=O)OC,Y,1,30,298,6.833485,96.40777,0.0004199714,81.778755,1.4819537,7.8324356,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,2.0,88.106,0.0332,21.638,18.46,0.0,1.0,1.0
C1COCCO1,1.033,C=C(C(=O)OC)C,Y,1,30,298,6.851676,93.90306,0.000410626,84.511185,1.2926785,9.244016,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,2.0,88.106,0.0332,21.638,18.46,0.0,1.0,1.0
C1COCCO1,1.033,C=Cc1ccccc1,Y,1,30,298,7.1699243,112.740974,0.0004044733,88.18311,1.4780548,10.125999,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,88.106,0.0332,21.638,18.46,0.0,1.0,1.0
CN1CCCC1=O,1.028,C=CC(=O)N1CCCC1=O,Y,1,30,298,7.02148,97.618225,0.00038826713,88.45743,1.2958118,11.060036,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,99.133,0.2386,26.871,20.31,1.0,1.0,0.8
CN1CCCC1=O,1.028,C=CC(=O)OC,Y,1,30,298,6.997277,100.05916,0.00040795575,82.129105,1.4854088,8.201487,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,99.133,0.2386,26.871,20.31,1.0,1.0,0.8
CN1CCCC1=O,1.028,C=C(C(=O)OC)C,Y,1,30,298,7.050869,98.02697,0.00039764846,84.79253,1.2900093,9.703348,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,99.133,0.2386,26.871,20.31,1.0,1.0,0.8
CN1CCCC1=O,1.028,C=Cc1ccccc1,Y,1,30,298,7.3772926,116.24407,0.00039148814,88.64933,1.4529176,10.848774,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,99.133,0.2386,26.871,20.31,1.0,1.0,0.8
