Solvent_SMILES,Density,Polymer_SMILES,Interaction_Label,Encoded_Label,N,T,Rg_mean,Rg_SD,D_mean,SASA_mean,SASA_SD,Re_mean,monomer_NumHDonors,monomer_NumHAcceptors,monomer_MolWt,monomer_MolLogP,monomer_MolMR,monomer_TPSA,monomer_NumRotatableBonds,monomer_RingCount,monomer_FractionCSP3,solvent_NumHDonors,solvent_NumHAcceptors,solvent_MolWt,solvent_MolLogP,solvent_MolMR,solvent_TPSA,solvent_NumRotatableBonds,solvent_RingCount,solvent_FractionCSP3
COCCOCCO,1.018,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.8570223,94.593666,0.0003988684,88.0078,1.3163843,10.456936,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,3.0,120.148,-0.3583,29.7808,38.69,7.0,0.0,1.0
COCCOCCO,1.018,C=CC(=O)OC,Y,1,30,298,6.8494763,97.10327,0.00041911518,81.58395,1.5014716,7.76536,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,3.0,120.148,-0.3583,29.7808,38.69,7.0,0.0,1.0
COCCOCCO,1.018,C=C(C(=O)OC)C,Y,1,30,298,6.8667793,94.152306,0.00040892448,84.45639,1.2995248,9.254716,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,3.0,120.148,-0.3583,29.7808,38.69,7.0,0.0,1.0
COCCOCCO,1.018,C=Cc1ccccc1,N,0,30,298,7.2427473,114.35028,0.0004017743,88.05415,1.4827793,10.182037,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,3.0,120.148,-0.3583,29.7808,38.69,7.0,0.0,1.0
COC(=O)OC,1.069,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,7.199123,104.1119,0.0003856386,88.874756,1.341657,11.007774,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667
COC(=O)OC,1.069,C=CC(=O)OC,Y,1,30,298,6.944961,106.4827,0.0004161867,80.99037,1.6357307,7.1444254,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667
COC(=O)OC,1.069,C=C(C(=O)OC)C,Y,1,30,298,7.137814,102.7504,0.0003974682,85.35176,1.3360841,9.633054,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667
COC(=O)OC,1.069,C=Cc1ccccc1,INTERACTION,2,30,298,7.560622,126.28027,0.00039200354,88.07164,1.5494902,10.165324,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,3.0,90.078,0.3992,19.414,35.53,2.0,0.0,0.6666667
ClCCl,1.326,C=CC(=O)N1CCCC1=O,Y,1,30,298,7.1096873,104.71624,0.00039443033,87.318146,1.4110461,9.774932,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0
ClCCl,1.326,C=CC(=O)OC,Y,1,30,298,6.8720727,103.80324,0.0004173246,80.691956,1.5910089,6.9882565,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0
ClCCl,1.326,C=C(C(=O)OC)C,Y,1,30,298,7.0616674,104.22322,0.00041027353,83.72472,1.4027928,8.4760475,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0
ClCCl,1.326,C=Cc1ccccc1,Y,1,30,298,7.2622848,121.22015,0.00039550086,87.91585,1.5643233,9.583707,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,84.933,1.4215,16.573,0.0,0.0,0.0,1.0
CCCCCCCCO,0.827,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.5416675,84.25625,0.00042740596,87.66965,1.2478436,10.189687,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,130.231,2.3392,40.4618,20.23,8.0,0.0,1.0
CCCCCCCCO,0.827,C=CC(=O)OC,N,0,30,298,6.569793,87.07212,0.00044542603,81.03164,1.433229,7.5319023,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,1.0,130.231,2.3392,40.4618,20.23,8.0,0.0,1.0
CCCCCCCCO,0.827,C=C(C(=O)OC)C,N,0,30,298,6.5664454,84.34327,0.0004371281,84.24435,1.2293544,9.084461,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,130.231,2.3392,40.4618,20.23,8.0,0.0,1.0
CCCCCCCCO,0.827,C=Cc1ccccc1,N,0,30,298,6.8864045,102.733894,0.00042923534,87.27239,1.4487088,9.563082,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,130.231,2.3392,40.4618,20.23,8.0,0.0,1.0
Cc1ccccc1,0.867,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,6.429627,162.62933,0.030364327,83.914734,2.3768482,4.8028784,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,92.141,1.99502,31.179,0.0,1.0,1.0,0.14285715
Cc1ccccc1,0.867,C=CC(=O)OC,Y,1,30,298,6.143589,162.33429,0.039711423,76.36573,2.5308707,3.53071,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,92.141,1.99502,31.179,0.0,1.0,1.0,0.14285715
Cc1ccccc1,0.867,C=C(C(=O)OC)C,Y,1,30,298,6.36229,159.24808,0.03156103,80.417534,2.3303893,4.3232317,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,92.141,1.99502,31.179,0.0,1.0,1.0,0.14285715
Cc1ccccc1,0.867,C=Cc1ccccc1,Y,1,30,298,6.680705,195.68616,0.046320163,83.3019,2.549216,4.5351768,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,92.141,1.99502,31.179,0.0,1.0,1.0,0.14285715
CO,0.791,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.801485,102.30507,0.00040558729,89.00511,1.4423944,9.9257555,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0
CO,0.791,C=CC(=O)OC,Y,1,30,298,6.588738,106.201996,0.00043161368,81.28047,1.7390378,6.5531855,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0
CO,0.791,C=C(C(=O)OC)C,N,0,30,298,6.7494493,101.053505,0.00041670914,85.566216,1.4344647,8.749643,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0
CO,0.791,C=Cc1ccccc1,N,0,30,298,7.155928,125.22451,0.00040972236,88.17673,1.6567124,9.156021,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,1.0,32.042,-0.3915,8.1428,20.23,1.0,0.0,1.0
CC1=CC(=O)CC(C)C1,0.923,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,6.820423,92.099724,0.00040270854,88.50828,1.2649257,10.935663,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625
CC1=CC(=O)CC(C)C1,0.923,C=CC(=O)OC,Y,1,30,298,6.8527346,96.21057,0.00041923573,82.11002,1.4687843,8.07319,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625
CC1=CC(=O)CC(C)C1,0.923,C=C(C(=O)OC)C,INTERACTION,2,30,298,6.8531933,92.95251,0.00041119286,85.13838,1.2574695,9.715128,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625
CC1=CC(=O)CC(C)C1,0.923,C=Cc1ccccc1,Y,1,30,298,7.1661716,112.821846,0.00040575056,88.204056,1.4788918,10.202753,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,124.183,1.9317,37.162,17.07,2.0,1.0,0.625
COc1ccccc1,0.995,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,6.682211,158.18669,0.019475205,85.233,2.221356,5.5307527,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,108.14,1.6952,32.994,9.23,2.0,1.0,0.14285715
COc1ccccc1,0.995,C=CC(=O)OC,Y,1,30,298,6.361107,156.8641,0.02478602,77.654076,2.3854487,3.9604526,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,108.14,1.6952,32.994,9.23,2.0,1.0,0.14285715
COc1ccccc1,0.995,C=C(C(=O)OC)C,INTERACTION,2,30,298,6.6059046,154.57655,0.021056382,81.71384,2.1788611,4.9337373,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,108.14,1.6952,32.994,9.23,2.0,1.0,0.14285715
COc1ccccc1,0.995,C=Cc1ccccc1,Y,1,30,298,6.932544,189.02089,0.029806418,84.60369,2.3912861,5.1962004,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,108.14,1.6952,32.994,9.23,2.0,1.0,0.14285715
CCC(=O)C,0.805,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,7.372065,107.88183,0.0003948014,86.75194,1.4276624,10.002242,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,72.107,0.9854,20.972,17.07,3.0,0.0,0.75
CCC(=O)C,0.805,C=CC(=O)OC,Y,1,30,298,7.015859,105.653145,0.00042986005,79.13141,1.6493155,6.6229854,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,72.107,0.9854,20.972,17.07,3.0,0.0,0.75
CCC(=O)C,0.805,C=C(C(=O)OC)C,Y,1,30,298,7.2724442,105.51137,0.00041261467,83.219345,1.4088451,8.691826,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,72.107,0.9854,20.972,17.07,3.0,0.0,0.75
CCC(=O)C,0.805,C=Cc1ccccc1,Y,1,30,298,7.665947,123.10908,0.00038662823,87.70467,1.510455,10.494042,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,72.107,0.9854,20.972,17.07,3.0,0.0,0.75
CC(=O)N(C)C,0.937,C=CC(=O)N1CCCC1=O,Y,1,30,298,7.3698096,107.15321,0.00039337983,87.30113,1.3957963,10.3269615,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,87.122,0.0945,24.368,20.31,3.0,0.0,0.75
CC(=O)N(C)C,0.937,C=CC(=O)OC,Y,1,30,298,7.027727,106.19621,0.00042881756,79.511986,1.6450032,6.738761,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,87.122,0.0945,24.368,20.31,3.0,0.0,0.75
CC(=O)N(C)C,0.937,C=C(C(=O)OC)C,Y,1,30,298,7.2807837,105.08163,0.00040868451,83.78832,1.3807256,9.003041,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,87.122,0.0945,24.368,20.31,3.0,0.0,0.75
CC(=O)N(C)C,0.937,C=Cc1ccccc1,Y,1,30,298,7.6699743,124.40212,0.00038705062,87.71875,1.5203373,10.413171,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,87.122,0.0945,24.368,20.31,3.0,0.0,0.75
CC(C)COC(=O)C(C)C,0.866,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,6.7278895,89.966034,0.00040993557,88.14981,1.2755177,10.585351,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,2.0,144.214,1.8416,40.635,26.3,7.0,0.0,0.875
CC(C)COC(=O)C(C)C,0.866,C=CC(=O)OC,INTERACTION,2,30,298,6.7683434,93.89894,0.00042669385,81.74633,1.4727533,7.8514524,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,2.0,144.214,1.8416,40.635,26.3,7.0,0.0,0.875
CC(C)COC(=O)C(C)C,0.866,C=C(C(=O)OC)C,N,0,30,298,6.7504835,90.30052,0.00041856474,84.75018,1.2640363,9.4148445,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,2.0,144.214,1.8416,40.635,26.3,7.0,0.0,0.875
CC(C)COC(=O)C(C)C,0.866,C=Cc1ccccc1,Y,1,30,298,7.0697803,110.424225,0.00041296208,87.813736,1.4916037,9.854322,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,144.214,1.8416,40.635,26.3,7.0,0.0,0.875
CC(C)OC(=O)COC,0.968,C=CC(=O)N1CCCC1=O,N,0,30,298,7.18097,102.69461,0.00038884775,87.50461,1.3697222,10.38794,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333
CC(C)OC(=O)COC,0.968,C=CC(=O)OC,Y,1,30,298,6.9805064,102.532455,0.00041886966,80.324036,1.5801924,7.209815,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333
CC(C)OC(=O)COC,0.968,C=C(C(=O)OC)C,Y,1,30,298,7.1246567,101.10778,0.00040349815,83.94267,1.3544389,9.071835,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333
CC(C)OC(=O)COC,0.968,C=Cc1ccccc1,Y,1,30,298,7.5106936,121.64094,0.0003918508,87.70739,1.5190673,10.221764,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,3.0,132.159,0.5844,33.104,35.53,6.0,0.0,0.8333333
O=C1CCCCC1,0.947,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,6.701872,89.344345,0.0004118585,88.19468,1.2638159,10.579556,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,98.145,1.5196,28.092,17.07,0.0,1.0,0.8333333
O=C1CCCCC1,0.947,C=CC(=O)OC,Y,1,30,298,6.7332554,93.031746,0.00042847914,81.69634,1.4634567,7.8063936,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,98.145,1.5196,28.092,17.07,0.0,1.0,0.8333333
O=C1CCCCC1,0.947,C=C(C(=O)OC)C,INTERACTION,2,30,298,6.7292953,90.022964,0.0004207756,84.7529,1.2576588,9.367167,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,98.145,1.5196,28.092,17.07,0.0,1.0,0.8333333
O=C1CCCCC1,0.947,C=Cc1ccccc1,Y,1,30,298,7.0500875,109.30675,0.00041412967,87.8107,1.4741892,9.878792,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,98.145,1.5196,28.092,17.07,0.0,1.0,0.8333333
O=C1CCCCO1,1.128,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.8554807,93.85547,0.00039741473,88.342705,1.2850249,10.762513,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8
O=C1CCCCO1,1.128,C=CC(=O)OC,Y,1,30,298,6.870569,97.00678,0.00041577572,81.93185,1.4789188,7.989137,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8
O=C1CCCCO1,1.128,C=C(C(=O)OC)C,Y,1,30,298,6.878325,93.88788,0.0004063858,84.824844,1.2722867,9.538519,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8
O=C1CCCCO1,1.128,C=Cc1ccccc1,Y,1,30,298,7.2351,113.79247,0.00039937862,88.2871,1.4653077,10.372636,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,2.0,100.117,0.7135,24.81,26.3,0.0,1.0,0.8
CCOC(=O)C(C)O,1.03,C=CC(=O)N1CCCC1=O,Y,1,30,298,7.2218714,102.57984,0.00038639395,88.09094,1.3386246,10.801798,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,1.0,3.0,118.132,-0.0697,28.3138,46.53,5.0,0.0,0.8
CCOC(=O)C(C)O,1.03,C=CC(=O)OC,Y,1,30,298,6.9998555,103.72248,0.0004178194,80.43493,1.5936562,7.207614,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,1.0,3.0,118.132,-0.0697,28.3138,46.53,5.0,0.0,0.8
CCOC(=O)C(C)O,1.03,C=C(C(=O)OC)C,Y,1,30,298,7.163679,101.0432,0.000398974,84.60205,1.3254577,9.484267,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,1.0,3.0,118.132,-0.0697,28.3138,46.53,5.0,0.0,0.8
CCOC(=O)C(C)O,1.03,C=Cc1ccccc1,N,0,30,298,7.5923824,123.476395,0.00039104093,87.63374,1.5200961,10.250779,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,1.0,3.0,118.132,-0.0697,28.3138,46.53,5.0,0.0,0.8
CC1CCOC1,0.85,C=CC(=O)N1CCCC1=O,INTERACTION,2,30,298,6.5490522,81.94879,0.0004299863,87.91177,1.1798095,10.657169,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0
CC1CCOC1,0.85,C=CC(=O)OC,Y,1,30,298,6.593559,84.59823,0.00044740655,81.23583,1.364295,7.891629,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0
CC1CCOC1,0.85,C=C(C(=O)OC)C,Y,1,30,298,6.5812807,82.05757,0.00043909706,84.500656,1.1596799,9.530584,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0
CC1CCOC1,0.85,C=Cc1ccccc1,Y,1,30,298,6.9125233,99.84082,0.0004309589,87.48559,1.3758242,10.039685,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,86.134,1.0428,24.6,9.23,1.0,1.0,1.0
CC1=CC2C(C1)CCC2(C)C,0.8402,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.506017,74.80596,0.00044262953,88.046455,1.0165077,11.612592,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,0.0,150.265,3.3888,48.369,0.0,3.0,2.0,0.8181818
CC1=CC2C(C1)CCC2(C)C,0.8402,C=CC(=O)OC,Y,1,30,298,6.558541,76.6874,0.00046154016,81.29099,1.1960604,8.610386,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,0.0,150.265,3.3888,48.369,0.0,3.0,2.0,0.8181818
CC1=CC2C(C1)CCC2(C)C,0.8402,C=C(C(=O)OC)C,N,0,30,298,6.5411787,74.718834,0.00045200405,84.63521,0.99131763,10.425235,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,0.0,150.265,3.3888,48.369,0.0,3.0,2.0,0.8181818
CC1=CC2C(C1)CCC2(C)C,0.8402,C=Cc1ccccc1,Y,1,30,298,6.8859463,90.849075,0.00044294097,87.62047,1.2030604,11.014605,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,0.0,150.265,3.3888,48.369,0.0,3.0,2.0,0.8181818
COC1CCCC1,0.86,C=CC(=O)N1CCCC1=O,Y,1,30,298,6.553029,82.053276,0.0004290816,87.95945,1.1797612,10.665776,0.0,2.0,139.154,0.4408,34.511,37.38,2.0,1.0,0.71428573,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0
COC1CCCC1,0.86,C=CC(=O)OC,INTERACTION,2,30,298,6.5939517,84.67112,0.00044665072,81.28267,1.3644967,7.892846,0.0,2.0,86.09,0.4648,20.573,26.3,3.0,0.0,0.75,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0
COC1CCCC1,0.86,C=C(C(=O)OC)C,N,0,30,298,6.584953,82.15542,0.0004382938,84.53995,1.1596744,9.534197,0.0,2.0,100.117,0.8549,25.19,26.3,4.0,0.0,0.8,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0
COC1CCCC1,0.86,C=Cc1ccccc1,Y,1,30,298,6.9135246,99.93427,0.0004302189,87.54504,1.3759,10.04672,0.0,0.0,104.152,2.2446,33.99,0.0,2.0,1.0,0.25,0.0,1.0,100.161,1.5754,29.265,9.23,2.0,1.0,1.0
